time_bounds,pr,tas,sfcWind,psl,rldscs
2043-07,8e-06,296.05,5.2927,101690.55,344.37
2043-08,0.0,296.86,5.82652,101747.27,347.47
2043-09,1e-06,297.58,6.07828,101480.51,360.16
2043-10,1.2e-05,298.83,5.54085,101860.25,381.8
2043-11,5.6e-05,299.77,7.06056,101378.22,387.59
2043-12,5.6e-05,300.01,5.86487,101241.7,403.11
2044-01,4.5e-05,299.56,4.68765,101124.23,407.21
2044-02,3.4e-05,301.4,4.27108,101292.02,405.05
2044-03,4.4e-05,300.49,4.71342,101465.12,388.69
2044-04,3.1e-05,298.4,5.32353,101808.18,379.07
2044-05,1.2e-05,298.84,4.30021,101900.22,362.98
2044-06,3.3e-05,297.34,5.10041,101763.73,357.1
2044-07,3e-06,296.61,4.92362,102013.82,349.26
2044-08,3e-06,296.22,4.98181,101951.21,350.5
2044-09,1e-06,297.6,5.53608,101723.02,342.06
2044-10,1.8e-05,297.13,5.58674,101660.67,370.79
2044-11,1e-06,298.53,5.8724,101394.76,394.27
2044-12,4.1e-05,299.55,5.33942,101153.88,403.01
2045-01,5.6e-05,299.38,4.39566,101253.39,404.13
2045-02,7.6e-05,300.73,5.75206,101425.35,407.74
2045-03,0.000108,299.75,5.08985,101412.87,405.84
2045-04,8e-06,299.92,4.33293,101797.84,393.74
2045-05,7e-06,298.28,5.23854,102042.19,368.07
2045-06,2.2e-05,295.8,5.11233,102130.46,360.37
2045-07,4e-06,295.28,5.37016,101885.65,362.8
2045-08,0.0,294.71,5.46975,101826.8,352.85
2045-09,1.6e-05,296.39,6.26266,101941.82,368.37
2045-10,3.7e-05,295.75,6.30863,101598.8,383.63
2045-11,8.1e-05,298.52,5.48519,101428.09,381.66
2045-12,0.000134,298.22,5.27664,101142.05,385.75
2046-01,8.7e-05,298.67,5.25137,101170.85,410.31
2046-02,6.8e-05,300.98,5.5767,101031.28,405.11
2046-03,1.9e-05,299.14,5.7711,101315.42,405.1
2046-04,4.6e-05,299.49,4.98651,101546.8,384.51
2046-05,4e-06,297.02,5.37726,101927.21,372.38
2046-06,1e-06,295.72,5.10336,102005.52,363.42
2046-07,2e-06,296.61,4.78414,101870.26,351.99
2046-08,1e-06,296.29,5.62093,101696.34,352.49
2046-09,4.2e-05,294.68,6.51872,101643.37,362.99
2046-10,4.6e-05,296.9,5.60392,101488.91,359.13
2046-11,2.6e-05,297.19,5.91421,101476.72,396.15
2046-12,5.2e-05,301.49,5.08634,101118.3,399.02
2047-01,1.1e-05,300.87,5.14896,101232.85,401.34
2047-02,6e-06,300.22,4.48412,101357.26,402.48
2047-03,2.4e-05,300.45,5.00451,101260.66,401.48
2047-04,3.5e-05,298.4,4.7142,101745.95,382.84
2047-05,8e-06,297.58,4.35672,101888.72,374.58
2047-06,2e-06,296.13,4.67596,101988.79,359.22
2047-07,1.8e-05,295.54,5.39143,102006.16,347.29
2047-08,1e-06,296.48,6.08811,101890.43,348.53
2047-09,2.1e-05,295.64,6.01895,101660.51,369.26
2047-10,6e-05,296.06,6.5523,101432.31,363.3
2047-11,2.9e-05,296.8,6.14364,101373.86,389.36
2047-12,1.2e-05,298.82,5.62613,101111.06,406.97
2048-01,3.2e-05,300.63,5.21412,101225.22,407.61
2048-02,0.000139,300.36,5.3823,101418.01,410.7
2048-03,3.5e-05,299.35,5.45849,101452.4,394.03
2048-04,8e-06,299.1,4.93978,101688.37,390.87
2048-05,6e-06,298.09,5.16721,101887.51,376.74
2048-06,9e-06,296.7,4.85275,102135.41,358.65
2048-07,1.1e-05,294.59,5.62793,101944.6,353.51
2048-08,1.3e-05,295.63,6.05113,101887.67,349.56
2048-09,7e-06,295.05,6.29629,101516.91,356.31
2048-10,9.3e-05,294.97,6.45023,101836.59,375.14
2048-11,1.7e-05,298.43,5.06899,101636.05,383.34
2048-12,6.1e-05,302.02,5.1267,101509.1,408.62
2049-01,7.5e-05,300.38,4.92959,101430.46,411.01
2049-02,7e-06,301.38,5.18195,101397.01,407.64
2049-03,4e-05,300.21,5.09831,101319.36,405.06
2049-04,1.9e-05,299.15,4.9536,101641.58,396.79
2049-05,3e-06,298.34,4.93317,101840.91,373.19
2049-06,3e-06,295.3,4.91709,102022.73,356.13
2049-07,4e-06,295.11,5.60086,101983.2,343.41
2049-08,2e-06,295.68,5.10362,101709.17,349.72
2049-09,2.3e-05,294.94,6.58082,101779.11,349.05
2049-10,1.2e-05,297.07,6.25944,101426.7,373.72
2049-11,2.7e-05,296.63,5.61032,101458.88,391.8
2049-12,6e-05,298.49,5.86697,101597.46,396.21
2050-01,2e-06,299.36,5.34732,101350.38,400.33
2050-02,0.0,300.48,5.88219,101280.35,410.07
2050-03,4.2e-05,299.78,5.17941,101489.53,408.35
2050-04,3e-06,298.27,5.35034,101890.91,379.23
2050-05,4e-06,297.26,5.50092,102121.17,364.51
2050-06,3e-06,296.12,5.02039,102148.12,349.02
2050-07,0.0,295.88,4.778,102053.45,353.11
2050-08,5e-06,295.64,5.43899,101882.75,356.94
2050-09,4e-06,295.7,5.3773,101656.95,366.31
2050-10,4.4e-05,296.56,6.26555,101498.52,387.86
2050-11,1e-05,299.65,5.71065,101342.67,385.22
2050-12,1.5e-05,302.82,4.65124,101161.36,395.71
2051-01,6.9e-05,302.38,5.53925,101286.48,409.76
2051-02,6.6e-05,301.49,5.35465,101577.62,406.07
2051-03,5.2e-05,300.8,5.10701,101618.95,401.83
2051-04,2.4e-05,300.58,5.26911,101954.85,382.9
2051-05,1.6e-05,299.08,4.80409,101716.42,382.41
2051-06,1e-06,298.29,5.03355,101769.72,360.6
2051-07,8e-06,296.44,5.79147,101796.95,343.97
2051-08,7e-06,294.46,6.44576,101904.48,345.31
2051-09,1.6e-05,296.09,6.24802,101576.05,365.16
2051-10,1.5e-05,296.74,6.35944,101683.73,381.56
2051-11,9e-06,298.58,6.03823,101209.02,393.42
2051-12,3.9e-05,301.27,5.33191,101102.38,396.61
2052-01,6.9e-05,300.93,5.50635,101221.45,416.16
2052-02,9.7e-05,299.92,5.26506,101207.02,407.97
2052-03,4.9e-05,300.43,5.48186,101429.71,405.34
2052-04,1.6e-05,299.25,5.21796,101816.77,390.71
2052-05,1e-06,298.31,4.6787,101658.82,382.63
2052-06,0.0,296.94,4.46375,102055.61,362.14
2052-07,1e-06,297.37,5.3273,101965.87,353.83
2052-08,1.5e-05,296.32,6.06109,101688.57,354.78
2052-09,3e-06,296.14,6.01266,101664.94,370.75
2052-10,5.7e-05,299.15,6.78331,101386.65,364.84
2052-11,5.9e-05,300.07,6.29634,101495.87,398.11
2052-12,1.7e-05,301.33,4.92783,101222.16,397.52
2053-01,3e-06,299.89,5.04234,101345.98,411.89
2053-02,1.1e-05,299.41,4.63806,101243.63,415.4
2053-03,6.7e-05,298.91,5.55041,101479.95,410.52
2053-04,8e-06,301.02,4.69715,101851.3,387.35
2053-05,2e-06,298.92,4.41347,102008.53,368.43
2053-06,2e-06,297.69,5.32239,101797.78,355.7
2053-07,2.4e-05,297.03,4.78332,102072.89,349.43
2053-08,3e-06,296.11,6.1358,102053.59,360.02
2053-09,1e-05,297.18,6.60054,101787.55,371.3
2053-10,4.9e-05,299.0,6.36625,101696.99,388.32
2053-11,0.000145,299.71,5.92441,101350.95,393.39
2053-12,0.0,299.69,4.74233,101185.65,414.39
2054-01,2.5e-05,301.98,4.84106,101215.2,414.14
2054-02,0.000125,301.77,5.78553,101389.26,416.91
2054-03,2.7e-05,299.94,5.82282,101394.44,401.38
2054-04,1.1e-05,298.23,5.01754,101640.85,394.44
2054-05,2e-06,296.9,5.04036,101937.62,382.46
2054-06,2e-06,297.86,5.32791,102141.63,362.26
2054-07,0.0,297.11,5.29518,102081.86,354.89
2054-08,2.5e-05,295.91,6.17293,101919.66,367.05
2054-09,4.2e-05,297.07,6.27649,101781.7,376.94
2054-10,6.9e-05,297.22,6.4645,101559.52,384.27
2054-11,6e-06,299.59,5.81085,101556.21,400.05
2054-12,5.7e-05,299.25,5.44102,101237.33,402.54
2055-01,1.5e-05,300.74,4.4668,101335.6,405.98
2055-02,4e-05,300.56,5.8025,101449.67,411.51
2055-03,4.5e-05,301.39,5.77478,101521.34,408.61
2055-04,8e-06,299.77,5.09339,101823.37,387.99
2055-05,5e-06,298.8,4.46344,101740.55,370.35
2055-06,4e-06,297.43,4.57856,101853.95,368.13
2055-07,0.0,296.17,5.15775,102085.74,355.9
2055-08,1e-06,296.54,5.09532,101813.63,345.96
2055-09,3e-06,297.11,5.93495,101522.74,355.25
2055-10,1.1e-05,298.44,5.77249,101397.16,385.92
2055-11,6.9e-05,299.65,5.90684,101524.38,395.02
2055-12,8e-06,298.65,5.54771,101198.27,404.71
2056-01,1.3e-05,301.72,5.3279,101263.44,409.75
2056-02,2e-05,300.64,4.7216,101022.68,420.5
2056-03,3.2e-05,298.78,5.26061,101253.73,413.14
2056-04,1.1e-05,298.31,4.70885,101583.24,389.72
2056-05,9e-06,298.06,4.93258,101865.88,375.17
2056-06,1e-06,295.71,4.76502,102149.41,364.95
2056-07,5.8e-05,296.22,5.64423,101817.16,356.75
2056-08,4e-05,294.37,5.97392,101732.77,352.59
2056-09,9e-06,296.41,5.56185,101461.27,365.15
2056-10,3e-06,298.62,5.89815,101358.8,385.67
2056-11,5e-06,302.43,5.22968,101424.04,393.72
2056-12,5.1e-05,298.81,5.75516,101149.65,400.08
2057-01,3.9e-05,301.33,5.38406,101179.93,406.38
2057-02,2.3e-05,302.62,4.93859,101291.09,409.04
2057-03,3.4e-05,302.01,5.45102,101375.95,395.73
2057-04,0.0,300.62,5.45401,101849.7,381.06
2057-05,1e-05,299.74,4.76553,101826.19,368.71
2057-06,7e-06,297.68,5.08932,101767.32,361.51
2057-07,6e-06,297.56,4.9744,102247.55,342.74
2057-08,2.2e-05,294.87,5.41237,102038.02,359.03
2057-09,2e-05,296.73,6.12151,101569.74,358.68
2057-10,4e-05,299.42,5.69593,101679.65,380.62
2057-11,2.8e-05,299.38,5.85862,101464.98,396.82
2057-12,1.7e-05,298.01,6.00899,101253.19,395.94
2058-01,6.4e-05,300.97,5.71794,101307.37,406.92
2058-02,1.8e-05,300.72,5.17978,101362.12,422.93
2058-03,6e-06,300.45,4.6386,101436.49,409.06
2058-04,8e-06,299.92,5.02378,101710.12,393.51
2058-05,1e-06,298.25,5.17781,101613.78,373.48
2058-06,2e-06,297.29,5.46415,102287.17,362.11
2058-07,8e-06,295.75,5.45922,102066.04,354.53
2058-08,1.1e-05,296.27,5.53966,101995.64,356.73
2058-09,2.5e-05,296.5,5.66081,101502.59,368.53
2058-10,2.3e-05,298.95,6.35075,101289.37,373.94
2058-11,1e-06,299.15,5.9968,101409.23,409.07
2058-12,5e-06,299.46,5.26215,101046.48,406.85
2059-01,3.8e-05,300.38,6.0163,101247.05,415.23
2059-02,8.3e-05,300.7,6.40098,101241.8,413.33
2059-03,2.7e-05,300.01,5.60723,101524.45,419.78
2059-04,1.5e-05,298.93,4.79619,101640.61,403.65
2059-05,1e-06,296.58,5.30147,101856.97,386.57
2059-06,4.3e-05,295.76,5.07522,102062.9,367.46
2059-07,3e-06,295.7,5.39341,102048.8,357.82
2059-08,2.5e-05,295.9,4.89287,101682.86,362.51
2059-09,3.7e-05,297.58,6.02774,101846.81,366.97
2059-10,2.8e-05,297.44,7.41378,101775.79,371.43
2059-11,0.000162,298.55,5.93262,101584.03,388.74
2059-12,6.6e-05,301.88,5.51901,101404.42,402.58
2060-01,9e-05,301.06,5.29167,101403.37,405.72
2060-02,9e-06,301.74,5.07061,101394.04,409.29
2060-03,3.6e-05,300.82,5.16003,101334.39,406.14
2060-04,7e-06,302.24,5.66219,101937.83,387.38
2060-05,5e-06,299.92,5.55844,102229.85,383.92
2060-06,1.2e-05,298.25,5.09127,101841.09,360.83
2060-07,5.4e-05,295.3,5.47243,102021.43,363.93
2060-08,2.4e-05,296.54,6.61795,102153.07,348.14
2060-09,5e-06,296.01,6.60006,101558.09,361.67
2060-10,2.1e-05,297.5,5.577,101758.77,381.81
2060-11,1.2e-05,298.26,5.91852,101505.16,402.6
2060-12,0.000156,299.12,5.66322,101209.7,400.86
2061-01,8.3e-05,299.95,5.36324,101084.98,409.79
2061-02,8.1e-05,300.31,5.11545,101351.43,401.22
2061-03,0.000152,300.31,5.32356,101322.97,399.64
2061-04,4e-06,298.98,5.63968,101640.72,400.22
2061-05,6e-06,299.47,4.89096,101957.73,385.65
2061-06,2e-05,297.67,4.7373,102015.83,370.98
2061-07,1e-06,296.15,5.66861,102146.01,354.66
2061-08,1e-06,296.02,5.59269,101984.06,352.38
2061-09,3.9e-05,298.08,6.17871,101730.46,373.6
2061-10,5e-06,299.69,5.53833,101417.02,395.4
2061-11,0.0,299.56,5.9003,101493.99,415.45
2061-12,1.8e-05,300.63,5.53851,101328.56,400.23
2062-01,1.1e-05,301.68,4.03834,101277.24,419.76
2062-02,7.8e-05,302.09,5.2281,101470.75,418.89
2062-03,8.8e-05,300.59,5.65345,101319.11,407.11
2062-04,7.2e-05,298.81,5.44742,101640.17,398.03
2062-05,4e-06,297.83,5.17203,101788.31,376.02
2062-06,0.0,296.09,4.49266,101886.7,366.05
2062-07,2e-05,296.84,5.21274,101841.16,357.7
2062-08,1e-06,297.66,5.2312,101715.14,351.28
2062-09,4e-06,297.36,6.14368,101859.3,358.37
2062-10,1.7e-05,301.17,5.81089,101820.37,378.66
2062-11,2e-06,299.64,5.54386,101544.19,383.11
2062-12,4.5e-05,299.51,5.06057,101119.01,395.86
2063-01,8.4e-05,300.35,4.95011,101155.38,405.89
2063-02,2.2e-05,300.84,5.15754,101416.1,410.23
2063-03,5.2e-05,300.55,5.19985,101338.58,403.98
2063-04,1.3e-05,299.38,4.67807,102022.34,396.71
2063-05,1e-06,299.8,4.40866,101953.26,394.88
2063-06,3e-06,297.4,5.03322,101769.76,379.17
2063-07,4e-06,295.95,5.34206,101952.7,353.74
2063-08,2.3e-05,295.58,5.54849,101795.52,355.92
2063-09,2e-06,296.7,5.95639,101567.7,374.28
2063-10,4.6e-05,298.21,5.76767,101557.09,377.36
2063-11,1.3e-05,298.43,6.18247,101496.98,404.67
2063-12,7e-06,300.1,5.40288,101333.7,409.91
2064-01,0.000139,300.89,4.24744,101268.81,406.49
2064-02,4.4e-05,301.6,5.28146,101180.44,413.76
2064-03,5.4e-05,299.98,4.65159,101646.02,412.31
2064-04,0.000106,300.06,4.5802,101588.05,395.79
2064-05,1.4e-05,299.04,4.34906,101949.41,388.58
2064-06,1e-06,297.22,4.83345,101692.68,364.73
2064-07,3.2e-05,297.12,4.52287,102138.02,363.67
2064-08,1.7e-05,296.77,5.66062,101728.42,366.91
2064-09,7.9e-05,298.78,5.42939,101889.26,356.88
2064-10,8e-05,299.6,6.58704,101690.62,382.67
2064-11,4.2e-05,298.93,6.5959,101342.39,415.62
2064-12,2.9e-05,299.81,5.42221,101152.41,408.82
2065-01,0.000123,300.68,5.35241,101145.85,417.27
2065-02,0.000112,301.27,5.80517,101169.34,417.27
2065-03,2.6e-05,299.78,4.85953,101460.25,406.62
2065-04,5e-06,300.44,5.55662,101698.71,400.31
2065-05,2e-06,298.52,4.95619,101969.52,377.03
2065-06,1.9e-05,296.16,5.15539,102032.88,373.78
2065-07,5e-06,296.5,5.04556,102247.7,361.83
2065-08,3e-06,296.81,5.14791,101827.02,368.8
2065-09,5e-06,297.35,6.77317,101809.51,364.04
2065-10,3e-06,300.14,6.16274,101695.5,390.34
2065-11,1e-06,301.38,5.3769,101315.53,399.03
2065-12,8e-06,299.87,5.5452,101299.77,420.64
2066-01,5.9e-05,299.67,5.08203,101183.23,418.66
2066-02,4.1e-05,300.7,4.90587,101211.59,411.23
2066-03,0.000104,302.11,4.73104,101455.4,416.02
2066-04,1.6e-05,299.92,4.32692,101830.34,382.97
2066-05,2e-06,297.41,4.81293,102106.16,373.06
2066-06,1e-06,296.84,4.63407,102037.79,364.3
2066-07,2e-06,297.16,5.07237,102222.19,350.06
2066-08,5e-06,296.2,5.779,101930.12,354.39
2066-09,1.7e-05,298.79,5.79448,101969.38,364.77
2066-10,7.7e-05,298.95,6.44006,101611.18,376.96
2066-11,0.000104,299.22,5.83982,101475.27,388.6
2066-12,6e-06,299.15,5.18302,101563.62,404.01
2067-01,4.9e-05,299.94,5.3799,101377.88,415.83
2067-02,5e-06,301.2,5.56215,101605.57,424.14
2067-03,1.3e-05,300.18,5.61472,101379.98,412.88
2067-04,3e-06,299.74,4.85143,101739.13,406.59
2067-05,4.9e-05,299.24,4.63081,101767.48,396.79
2067-06,2e-06,298.12,5.24301,101828.15,373.37
2067-07,2.3e-05,297.39,5.37121,102167.08,356.16
2067-08,1.1e-05,296.77,5.3554,101534.0,375.08
2067-09,0.00012,295.98,6.6216,101427.97,357.93
2067-10,2e-06,297.89,5.8366,101606.6,389.34
2067-11,1e-06,298.36,5.47771,101313.2,414.26
2067-12,6.3e-05,300.91,5.15178,100988.45,409.04
2068-01,7e-06,301.0,5.25164,101306.62,422.62
2068-02,6.7e-05,301.54,6.0291,101301.49,422.27
2068-03,6.6e-05,302.07,5.00796,101439.93,419.1
2068-04,1.5e-05,301.59,5.07715,101986.87,390.43
2068-05,0.0,299.52,5.47787,101916.57,380.49
2068-06,3.4e-05,297.04,5.38467,101906.2,372.25
2068-07,2e-06,297.1,5.45868,102029.41,353.24
2068-08,2e-06,296.64,5.97141,101740.96,358.76
2068-09,1e-06,296.12,5.7909,101666.37,387.15
2068-10,3e-05,298.05,6.23921,101436.46,404.65
2068-11,7.5e-05,299.47,4.72185,101594.65,394.44
2068-12,7e-06,301.72,5.79971,101273.3,429.32
2069-01,0.000108,302.0,6.09745,101122.93,415.21
2069-02,0.000105,303.23,5.19753,101146.27,409.06
2069-03,3.1e-05,301.73,6.05195,101325.66,416.88
2069-04,6e-06,300.67,5.40389,101536.72,401.84
2069-05,1.5e-05,299.03,5.35521,101978.8,390.16
2069-06,7e-06,298.21,5.44235,102099.64,377.35
2069-07,4e-06,297.44,5.45872,101914.66,366.42
2069-08,5.1e-05,298.76,4.99573,101973.87,374.4
2069-09,1.2e-05,296.68,6.8003,101707.0,383.52
2069-10,2.9e-05,300.07,5.69967,101542.84,385.48
2069-11,5.8e-05,299.39,5.24646,101333.86,396.84
2069-12,6.3e-05,299.09,5.35652,101175.11,411.95
2070-01,0.00011,300.4,4.69616,101153.84,419.8
2070-02,1.3e-05,301.78,5.6038,101266.05,420.16
2070-03,3e-06,300.54,4.44826,101291.12,406.94
2070-04,1.9e-05,300.62,5.02089,101655.84,408.98
2070-05,2.2e-05,300.1,4.26899,101950.88,382.44
2070-06,7e-06,297.44,5.32226,102071.7,371.94
2070-07,4.1e-05,297.05,5.24153,102317.34,355.96
2070-08,5e-06,295.33,6.26478,101981.73,380.23
2070-09,3.3e-05,298.64,5.71395,101651.88,375.22
2070-10,3.7e-05,299.5,6.43724,101615.59,395.56
2070-11,6e-05,301.48,5.08267,101658.18,407.73
2070-12,1.5e-05,301.66,5.68844,101303.38,406.19
2071-01,1.5e-05,303.06,5.22029,101179.08,408.05
2071-02,1.6e-05,301.23,5.5633,101100.49,415.31
2071-03,7.9e-05,303.01,4.61328,101349.22,413.89
2071-04,7e-06,301.95,4.50298,101836.16,400.49
2071-05,7.5e-05,301.32,4.82063,101807.71,400.41
2071-06,1.4e-05,298.49,4.91741,102069.33,373.0
2071-07,2e-05,297.69,5.3996,102244.63,362.83
2071-08,1e-06,297.35,5.70721,101777.27,350.96
2071-09,1.3e-05,299.07,6.44977,101490.8,373.72
2071-10,0.00013,299.43,5.98263,101572.24,396.64
2071-11,3e-06,301.43,5.31423,101398.34,396.54
2071-12,5.7e-05,300.75,5.65745,101380.55,410.97
2072-01,7.1e-05,300.45,6.05031,101251.56,406.66
2072-02,1e-05,301.88,4.52242,101370.52,412.88
