time_bounds,pr,tas,sfcWind,psl,rldscs
2072-03,0.0,300.9,4.91247,101298.61,409.42
2072-04,4e-06,300.21,5.02552,101817.45,404.37
2072-05,0.0,300.43,4.68692,101822.18,383.76
2072-06,0.0,299.41,4.96704,101915.8,367.58
2072-07,1e-06,298.08,5.17506,101720.09,370.25
2072-08,2e-06,298.22,5.32099,101455.6,359.34
2072-09,2e-06,297.93,5.70369,101713.89,362.96
2072-10,6e-06,299.54,6.49781,101627.3,385.09
2072-11,4.8e-05,298.31,6.50605,101365.55,409.48
2072-12,3.5e-05,299.31,5.45598,101322.85,407.57
2073-01,2.4e-05,301.62,5.12708,101241.59,417.07
2073-02,8.4e-05,302.26,4.89914,101145.02,417.86
2073-03,2.3e-05,301.68,5.56089,101304.15,404.76
2073-04,1e-06,300.39,4.75363,101848.8,409.43
2073-05,1.1e-05,299.46,4.90277,101591.98,394.53
2073-06,7e-05,297.29,4.58189,101569.66,375.76
2073-07,1.1e-05,296.51,4.79063,101422.59,371.27
2073-08,2.2e-05,296.47,4.81138,101602.91,366.54
2073-09,1.4e-05,297.21,6.03304,101719.84,376.39
2073-10,8e-06,298.18,6.07732,101604.54,378.94
2073-11,2e-06,301.04,5.62311,101418.06,412.15
2073-12,1.3e-05,301.38,5.63297,101595.16,416.34
2074-01,1e-05,302.5,5.68995,101287.13,430.46
2074-02,1.6e-05,302.51,5.50528,101503.34,423.15
2074-03,2.8e-05,301.67,5.65327,101452.43,421.62
2074-04,2.5e-05,301.54,5.28534,101497.84,420.28
2074-05,0.0,299.87,5.10663,101716.27,407.19
2074-06,3e-06,299.02,4.61409,101552.38,380.52
2074-07,1.8e-05,297.7,5.63774,101655.32,367.73
2074-08,7e-06,298.29,5.73577,101942.71,358.36
2074-09,1.8e-05,299.76,6.62027,101528.21,359.6
2074-10,5e-05,299.67,6.06855,101421.57,382.64
2074-11,5.9e-05,299.41,7.07243,101384.63,415.86
2074-12,4.1e-05,298.86,6.31049,101115.06,402.83
2075-01,0.000163,301.54,5.43764,101420.61,417.67
2075-02,4.7e-05,301.05,5.33102,101403.05,416.82
2075-03,4e-05,302.24,5.13961,101453.8,413.28
2075-04,5.8e-05,301.56,4.68144,101626.63,400.48
2075-05,0.0,299.15,4.958,101990.92,380.23
2075-06,5e-06,298.15,4.95424,102234.34,372.47
2075-07,4e-06,298.27,4.77554,101947.38,362.53
2075-08,6e-06,297.9,5.60624,102004.84,347.09
2075-09,1.6e-05,298.27,6.56578,101555.3,360.0
2075-10,2.7e-05,299.9,6.37311,101505.27,373.27
2075-11,8.3e-05,300.04,5.7678,101245.27,396.42
2075-12,3.3e-05,301.0,5.45914,101267.73,411.75
2076-01,1.8e-05,301.29,4.87283,101213.28,426.06
2076-02,2.7e-05,302.48,5.18104,101545.45,426.56
2076-03,6.8e-05,301.39,4.78628,101237.34,420.9
2076-04,1.1e-05,299.9,5.21137,101823.96,397.1
2076-05,3.7e-05,298.33,4.95913,101743.66,380.11
2076-06,7e-06,296.37,4.7337,102214.27,365.13
2076-07,5e-06,297.8,5.46436,101773.05,353.57
2076-08,2e-06,297.12,5.66581,101894.47,360.41
2076-09,2e-06,297.65,6.0374,101914.31,383.3
2076-10,1e-06,300.07,5.63134,101565.79,392.37
2076-11,2e-06,299.97,6.82925,101417.95,405.9
2076-12,9e-06,302.05,5.23122,101260.84,414.28
2077-01,0.000193,301.01,5.53644,101097.78,413.21
2077-02,2.4e-05,300.69,4.85714,101351.41,423.12
2077-03,4.4e-05,301.23,4.83306,101279.8,425.78
2077-04,1e-05,300.37,5.01716,101729.98,402.19
2077-05,1.1e-05,298.25,4.97251,101843.86,384.04
2077-06,1.9e-05,299.23,4.83968,101991.77,371.38
2077-07,4e-06,297.14,5.26774,101959.08,371.18
2077-08,1e-06,298.84,5.65082,101885.2,381.88
2077-09,2e-06,296.96,7.24003,101655.77,372.94
2077-10,7e-06,299.49,6.47994,101309.87,390.07
2077-11,1e-06,301.78,6.46214,101327.13,404.38
2077-12,6e-06,302.38,5.56861,101324.66,418.52
2078-01,7.7e-05,302.02,5.08992,101000.49,419.26
2078-02,9.9e-05,302.7,4.11339,101160.68,422.81
2078-03,2e-06,303.0,5.14422,101319.77,420.59
2078-04,9e-06,300.86,4.50149,101811.89,416.35
2078-05,3.9e-05,301.09,4.57139,102127.52,391.47
2078-06,0.0,298.51,5.10632,102319.66,375.2
2078-07,2.2e-05,298.14,4.67044,102191.12,369.27
2078-08,4e-06,297.86,5.96973,102029.48,365.58
2078-09,1e-06,297.1,6.32693,101865.27,364.85
2078-10,3e-06,298.01,6.48935,101428.65,398.72
2078-11,2e-05,301.94,5.56265,101507.68,411.72
2078-12,4.2e-05,300.98,5.65222,101354.73,427.21
2079-01,7.2e-05,303.33,4.35836,101152.41,433.55
2079-02,3e-05,304.1,5.46291,101226.54,431.02
2079-03,3.6e-05,302.63,4.19647,101549.14,422.19
2079-04,3e-06,302.42,4.43849,101710.81,411.95
2079-05,1e-06,299.68,4.98129,101828.78,397.7
2079-06,9e-06,299.5,4.4387,102146.06,375.7
2079-07,6e-06,297.62,5.29997,101919.4,360.59
2079-08,5.8e-05,298.14,6.59234,101691.97,362.77
2079-09,6e-06,298.92,6.08951,101508.84,375.51
2079-10,2e-06,301.39,6.15255,101502.88,387.65
2079-11,8e-06,301.64,5.61987,101339.52,425.5
2079-12,6.8e-05,301.16,4.25722,101283.91,411.4
2080-01,0.000117,302.13,4.15937,101240.18,419.6
2080-02,4.3e-05,302.25,4.71454,101352.97,424.77
2080-03,5.8e-05,300.29,4.61502,101498.5,415.92
2080-04,1.4e-05,300.19,5.86346,101667.28,412.46
2080-05,1e-05,299.72,4.6087,101808.4,375.61
2080-06,2.3e-05,296.89,5.02955,101973.55,367.05
2080-07,5e-06,296.16,6.03584,102005.8,356.01
2080-08,1.2e-05,296.42,5.93583,102241.81,370.21
2080-09,0.0,297.45,5.73346,101721.88,381.55
2080-10,3.4e-05,298.66,6.76869,101656.54,396.8
2080-11,4.7e-05,299.0,6.42758,101499.67,414.31
2080-12,5.8e-05,301.77,6.53905,101278.3,425.31
2081-01,7e-06,300.05,5.48888,101370.46,423.0
2081-02,0.00012,301.54,5.46709,101280.4,434.32
2081-03,1.9e-05,301.49,5.62599,101559.61,422.22
2081-04,1.5e-05,300.21,4.89338,101890.16,415.27
2081-05,5.8e-05,300.18,4.7729,101758.57,400.15
2081-06,1e-06,298.35,5.50575,101709.88,383.27
2081-07,1.1e-05,296.5,5.21477,102113.24,366.15
2081-08,3.5e-05,297.19,5.32546,101710.27,365.97
2081-09,2e-05,298.77,6.31438,101790.53,374.79
2081-10,1e-06,298.7,6.17384,101702.16,401.93
2081-11,7.3e-05,301.24,5.57027,101283.27,415.31
2081-12,8.3e-05,301.97,5.66471,101157.25,412.86
2082-01,0.000134,302.41,4.49788,101314.56,433.86
2082-02,7.2e-05,301.95,5.84119,101246.11,424.83
2082-03,2.6e-05,301.97,4.88554,101432.73,415.36
2082-04,2.7e-05,300.05,5.18165,101586.33,419.41
2082-05,8e-06,299.95,4.69355,101782.8,386.42
2082-06,3.9e-05,297.83,4.56803,101966.77,374.94
2082-07,2.4e-05,297.74,4.95797,101856.03,372.74
2082-08,1e-06,298.16,5.83015,101834.1,363.08
2082-09,1.1e-05,297.02,6.59078,101703.16,374.6
2082-10,8e-06,299.33,6.7229,101453.48,391.57
2082-11,2e-05,301.67,5.75403,101383.44,418.31
2082-12,3.2e-05,302.02,5.28019,101132.48,418.91
2083-01,0.000104,302.38,4.33808,101343.3,429.32
2083-02,6.3e-05,302.57,4.61411,100896.28,425.58
2083-03,3e-05,301.3,4.80776,101495.18,428.08
2083-04,5e-06,299.93,5.38485,101561.1,410.37
2083-05,1.5e-05,300.36,4.86534,101781.17,401.98
2083-06,1e-06,298.5,5.45033,101892.08,394.14
2083-07,2.5e-05,297.02,5.50428,102130.59,386.36
2083-08,1e-05,297.31,5.69004,102161.26,381.32
2083-09,8e-06,297.09,6.39276,101479.27,379.52
2083-10,2.1e-05,298.26,5.69034,101376.41,401.56
2083-11,3.5e-05,301.46,5.73698,101193.42,426.04
2083-12,3.8e-05,302.23,4.63392,101225.44,441.34
2084-01,4e-05,302.65,5.90264,101397.68,431.85
2084-02,4.6e-05,303.27,6.24127,101157.42,428.0
2084-03,7.8e-05,302.88,6.18926,101473.75,425.46
2084-04,8e-06,303.34,5.38343,101663.88,408.87
2084-05,1.8e-05,301.84,4.45831,102162.37,414.02
2084-06,1.2e-05,298.8,4.87418,102294.4,388.87
2084-07,1e-06,298.64,5.68146,102310.04,382.01
2084-08,2.4e-05,300.71,4.90395,102359.69,375.44
2084-09,7e-06,300.94,5.91406,101682.8,392.26
2084-10,5.3e-05,299.9,7.2162,101647.0,396.45
2084-11,7.3e-05,300.96,5.5226,101250.36,420.06
2084-12,4e-06,302.16,5.40726,101097.75,410.61
2085-01,6.5e-05,301.95,5.10242,101254.45,429.03
2085-02,1e-06,302.01,5.08868,101332.16,419.73
2085-03,3.2e-05,301.65,5.27527,101395.02,431.08
2085-04,2.3e-05,300.3,5.55014,101732.28,412.38
2085-05,4e-06,299.65,4.49499,101805.99,388.47
2085-06,8e-06,298.94,4.66112,101895.42,373.19
2085-07,1e-06,300.35,4.57369,102111.44,376.12
2085-08,2e-06,298.67,6.06186,102028.76,375.03
2085-09,8e-06,299.06,6.2544,101949.55,368.98
2085-10,2.8e-05,298.84,6.24132,101425.17,398.33
2085-11,1.2e-05,301.63,6.37847,101102.89,417.74
2085-12,7.6e-05,302.77,6.18254,101375.3,410.92
2086-01,2.1e-05,302.51,5.11714,101253.77,414.63
2086-02,3e-06,302.55,6.62679,101250.52,417.21
2086-03,7.1e-05,302.6,5.37112,101599.11,414.27
2086-04,1e-05,301.32,5.7827,101803.04,404.14
2086-05,1e-06,299.99,4.29219,101790.62,386.29
2086-06,1e-06,298.71,5.50705,102050.05,380.12
2086-07,0.0,297.42,5.40828,102020.53,361.42
2086-08,1.5e-05,297.72,5.76507,101721.1,363.97
2086-09,2.4e-05,299.38,6.79091,101599.91,366.89
2086-10,1.9e-05,302.48,6.24717,101746.86,386.19
2086-11,1.6e-05,300.08,5.73953,101256.2,420.94
2086-12,0.000135,304.78,5.74727,101342.15,422.93
2087-01,4.5e-05,304.78,5.80493,101235.11,435.22
2087-02,3.2e-05,304.88,5.05531,101389.19,431.62
2087-03,0.000196,304.25,5.0881,101450.25,427.61
2087-04,7.9e-05,303.54,4.91786,101692.49,416.87
2087-05,1.4e-05,300.83,5.09864,101770.73,388.74
2087-06,2e-06,300.95,4.12951,102310.95,382.04
2087-07,2e-05,300.45,4.87182,102110.31,379.6
2087-08,1.8e-05,297.25,5.78542,102040.04,366.68
2087-09,1.3e-05,296.63,5.64615,101891.56,381.16
2087-10,4.3e-05,299.2,6.63564,101614.41,398.97
2087-11,0.000129,303.65,5.30432,101388.95,406.17
2087-12,9e-05,304.02,5.10231,101506.46,415.76
2088-01,7.2e-05,303.47,5.31193,101093.29,428.28
2088-02,2.6e-05,303.98,5.20004,101247.84,427.83
2088-03,1.3e-05,302.59,5.75706,101493.12,416.78
2088-04,9e-06,300.82,4.9151,101651.44,415.53
2088-05,7e-06,300.23,4.25761,101726.52,399.18
2088-06,6e-06,298.19,5.23721,102173.77,384.46
2088-07,3e-06,297.42,5.1433,102032.74,380.19
2088-08,1.9e-05,299.41,5.14623,101896.69,371.58
2088-09,5e-06,299.17,6.22916,101491.34,394.75
2088-10,9e-06,298.75,5.90886,101653.95,414.58
2088-11,1.2e-05,303.89,5.29564,101189.99,425.52
2088-12,5e-06,303.46,4.97125,101219.93,431.6
2089-01,1.4e-05,303.18,5.31292,101267.81,441.28
2089-02,4e-05,303.71,5.14101,101355.48,433.05
2089-03,3.7e-05,303.02,5.07599,101449.09,435.82
2089-04,2.2e-05,301.8,4.51802,101682.26,416.66
2089-05,5e-06,301.02,4.25204,101662.55,398.04
2089-06,6e-06,298.26,5.06452,101904.88,386.44
2089-07,0.0,298.27,4.55011,102243.5,372.54
2089-08,2e-06,298.49,6.20807,102000.88,368.64
2089-09,0.0,299.84,5.45971,101795.28,382.73
2089-10,5.5e-05,302.71,5.68452,101442.48,402.67
2089-11,6.6e-05,302.62,5.5977,101480.34,418.31
2089-12,0.000186,304.61,5.99387,101144.32,426.51
2090-01,3.5e-05,302.5,5.10419,101175.29,422.93
2090-02,1.4e-05,303.37,5.59013,101182.81,438.05
2090-03,7.5e-05,303.11,5.63575,101425.94,431.37
2090-04,6e-06,301.82,5.15038,101744.85,402.85
2090-05,4e-06,301.8,4.70774,101737.86,405.06
2090-06,5e-06,300.05,5.50881,102091.67,381.21
2090-07,3e-05,298.94,5.43018,101671.25,388.76
2090-08,1.5e-05,300.59,5.47761,101729.6,377.63
2090-09,2e-05,298.43,6.19151,101795.88,384.06
2090-10,2e-06,301.41,5.7064,101453.7,397.72
2090-11,1e-06,302.42,5.35975,101538.72,414.61
2090-12,2.6e-05,302.54,5.37837,101400.28,420.44
2091-01,5.2e-05,302.74,4.82794,101518.58,429.3
2091-02,4e-06,303.38,5.34773,101403.72,422.6
2091-03,2.2e-05,302.41,5.07907,101298.44,426.13
2091-04,4.5e-05,303.06,5.23394,101632.02,427.75
2091-05,3.3e-05,301.68,5.13015,101760.18,418.13
2091-06,5e-06,299.22,5.63953,102189.66,409.02
2091-07,3e-06,297.86,5.71775,101898.71,370.52
2091-08,1.2e-05,299.14,5.19315,101545.84,387.91
2091-09,4.5e-05,297.93,6.19971,101511.1,385.28
2091-10,7e-05,300.62,5.31973,101419.08,397.88
2091-11,3.4e-05,304.46,5.08067,101360.54,426.11
2091-12,5.1e-05,303.64,5.79393,101352.49,434.45
2092-01,0.000181,303.95,4.40581,101338.13,437.04
2092-02,6.1e-05,303.15,4.9089,101419.21,439.11
2092-03,3.2e-05,303.06,4.89046,101394.2,433.78
2092-04,3e-06,303.37,5.38587,101657.01,421.09
2092-05,9e-06,300.18,5.10419,101666.05,394.8
2092-06,5e-06,299.85,4.30287,101807.81,388.72
2092-07,3e-06,298.72,4.87877,102233.68,370.82
2092-08,1e-06,298.02,5.52901,102146.74,361.43
2092-09,1e-06,300.08,5.48392,101849.88,375.47
2092-10,2.2e-05,299.42,5.89956,101494.86,398.79
2092-11,1e-05,302.11,4.59758,101345.89,404.87
2092-12,0.00011,301.15,5.29571,101305.31,419.64
2093-01,2e-06,302.04,5.25066,101205.32,436.23
2093-02,4.1e-05,301.94,5.1223,101093.26,432.66
2093-03,1.9e-05,303.22,5.45544,101410.57,418.99
2093-04,7e-06,300.96,4.69438,101568.91,418.68
2093-05,6e-06,298.95,5.04851,101569.95,398.81
2093-06,1e-06,298.04,4.18236,101574.62,380.79
2093-07,1.4e-05,297.77,5.33483,101860.95,373.62
2093-08,0.0,298.64,5.82047,101964.04,370.4
2093-09,1e-05,300.33,5.77672,101613.32,391.05
2093-10,5.6e-05,301.31,6.4001,101796.54,403.19
2093-11,1.5e-05,302.63,6.76989,101310.85,424.02
2093-12,0.000111,303.47,5.83679,101075.15,436.73
2094-01,3.4e-05,304.84,4.96263,101243.75,430.42
2094-02,0.0,303.04,5.18683,101385.41,429.33
2094-03,1.5e-05,302.68,4.67225,101359.09,426.38
2094-04,1e-06,301.87,5.32582,101684.59,413.12
2094-05,0.0,300.2,4.63916,102150.34,401.38
2094-06,4e-06,299.07,5.00624,102157.09,391.25
2094-07,8e-06,298.26,5.64033,102190.88,384.93
2094-08,0.0,297.62,5.80514,102255.82,373.52
2094-09,2e-06,299.63,6.21861,101585.24,389.57
2094-10,9e-06,301.86,6.26169,101351.93,408.49
2094-11,7.8e-05,303.6,6.34217,101290.16,422.42
2094-12,9e-06,303.04,5.37984,101138.58,437.98
2095-01,5e-05,301.85,5.14356,101155.08,431.52
2095-02,1.7e-05,302.68,5.59221,101221.18,442.19
2095-03,4.3e-05,300.71,4.06072,101366.84,445.21
2095-04,4.2e-05,300.47,4.92758,101756.05,408.45
2095-05,9e-06,301.86,4.59171,101882.73,410.02
2095-06,6e-06,299.3,5.19601,101902.95,387.41
2095-07,1e-06,298.95,4.70383,101807.78,379.56
2095-08,0.0,297.93,5.46717,101986.64,386.79
2095-09,3e-06,300.76,6.37895,101468.9,382.76
2095-10,4e-05,301.89,7.13166,101512.82,416.55
2095-11,2.6e-05,302.34,5.86,101376.03,420.16
2095-12,1.6e-05,302.8,5.1708,101385.15,434.71
2096-01,5.9e-05,302.19,5.95154,101423.02,432.22
2096-02,0.000118,301.54,4.41381,101266.7,429.91
2096-03,3.9e-05,303.22,4.14707,101266.28,435.49
2096-04,3.1e-05,302.93,4.76814,101525.46,421.58
2096-05,1.2e-05,300.8,4.73032,101783.92,404.78
2096-06,0.0,299.74,4.36771,101995.27,383.29
2096-07,1e-06,298.92,4.94576,102001.45,375.15
2096-08,7e-06,297.53,5.78962,101687.51,364.3
2096-09,0.0,298.65,5.89861,101554.14,379.46
2096-10,2e-06,302.12,6.84277,101373.45,410.65
2096-11,0.0,302.15,5.67945,101259.62,419.12
2096-12,0.000157,304.27,5.33695,101245.07,420.09
2097-01,4.9e-05,303.01,5.74985,101427.97,431.11
2097-02,3e-05,303.08,5.74463,101461.87,436.71
2097-03,3.1e-05,302.06,5.19118,101470.46,430.35
2097-04,3.1e-05,302.07,4.65664,101581.34,402.63
2097-05,2e-06,301.15,5.02832,101553.04,392.47
2097-06,1e-06,298.5,5.23672,101898.28,384.5
2097-07,0.0,299.0,5.64036,101992.68,374.4
2097-08,1.2e-05,298.41,5.90596,101727.66,374.72
2097-09,1.6e-05,297.79,7.39943,102020.64,393.85
2097-10,1.4e-05,299.97,6.13853,101315.23,411.39
2097-11,3e-05,301.65,6.1173,101272.66,415.78
2097-12,6.7e-05,304.59,6.7514,101185.53,435.92
2098-01,7.9e-05,302.47,5.23525,101182.99,436.17
2098-02,2e-05,303.27,4.19242,101267.32,434.98
2098-03,1e-05,303.38,4.93511,101416.78,432.61
2098-04,1.9e-05,302.51,4.39287,101876.8,413.61
2098-05,1e-06,301.13,4.62451,101732.8,400.3
2098-06,2e-06,298.94,4.84896,101985.84,388.05
2098-07,7e-06,298.13,5.25172,102099.7,382.15
2098-08,1e-05,297.2,5.5935,101991.35,377.44
2098-09,2.3e-05,298.64,5.99041,101572.89,389.39
2098-10,5e-06,300.24,5.31955,101498.02,413.97
2098-11,4.3e-05,303.67,4.96702,101498.67,426.43
2098-12,7.1e-05,303.27,5.3335,101252.85,444.06
2099-01,2.8e-05,304.59,4.68433,101244.84,429.36
2099-02,2.3e-05,303.56,4.49713,101088.82,427.53
2099-03,1.2e-05,304.46,5.16852,101495.84,428.52
2099-04,1.7e-05,303.97,5.24727,101592.23,409.25
2099-05,1.6e-05,302.85,5.17063,101783.78,396.62
2099-06,4e-06,299.86,5.4611,101840.94,375.05
2099-07,1e-06,300.65,5.16732,101781.45,373.74
2099-08,2e-06,297.57,6.40404,101924.09,389.15
2099-09,7e-06,298.65,5.37966,101696.51,389.21
2099-10,4.1e-05,299.17,6.62892,101482.21,406.91
2099-11,2.7e-05,298.82,5.95049,101249.12,416.92
2099-12,6.1e-05,305.14,4.512,101358.21,428.84
2100-01,8.9e-05,304.59,5.09783,101243.09,444.0
2100-02,2.7e-05,304.54,5.68795,101307.66,432.48
2100-03,2.5e-05,304.52,5.07162,101464.88,445.67
2100-04,2.7e-05,302.62,5.29983,101592.88,439.0
2100-05,1.3e-05,302.63,4.91075,101753.88,401.22
2100-06,2e-06,298.88,4.99793,101496.07,402.98
2100-07,1.4e-05,299.22,5.80297,102152.99,380.35
2100-08,8e-06,299.64,5.88309,101887.62,385.76
2100-09,1.3e-05,300.19,6.3805,101728.25,403.44
2100-10,4e-06,301.28,6.79956,101663.05,401.21
2100-11,3.2e-05,302.77,7.05747,101461.01,429.83
2100-12,4e-06,300.99,5.47834,101293.52,444.5
