date,iteration,cfg_scale,img_str,seed,model,pr,tas,sfcWind,psl,rldscs
2015,0000,3,0.8,3592619073,stable-diffusion-xl-beta-v2-2-2,4.9e-05,296.14,4.54844,101555.36,366.7
2015,0001,6,0.7,672707278,stable-diffusion-v1-5,4.9e-05,296.14,4.54844,101555.36,366.7
2015,0002,9,0.7,3603031669,stable-diffusion-v1-5,4.9e-05,296.14,4.54844,101555.36,366.7
2016,0003,3,0.8,664076129,stable-diffusion-xl-beta-v2-2-2,2.9e-05,296.81,4.59474,101655.28,367.21
2016,0004,6,0.7,3938538289,stable-diffusion-v1-5,2.9e-05,296.81,4.59474,101655.28,367.21
2016,0005,9,0.7,3139394571,stable-diffusion-v1-5,2.9e-05,296.81,4.59474,101655.28,367.21
2017,0006,3,0.8,3980582923,stable-diffusion-xl-beta-v2-2-2,3.3e-05,296.94,4.83495,101631.27,366.8
2017,0007,6,0.7,46406183,stable-diffusion-v1-5,3.3e-05,296.94,4.83495,101631.27,366.8
2017,0008,9,0.7,3943943673,stable-diffusion-v1-5,3.3e-05,296.94,4.83495,101631.27,366.8
2018,0009,3,0.8,1946410756,stable-diffusion-xl-beta-v2-2-2,4.1e-05,296.7,4.72724,101607.98,370.15
2018,0010,6,0.7,418786556,stable-diffusion-v1-5,4.1e-05,296.7,4.72724,101607.98,370.15
2018,0011,9,0.7,2044918532,stable-diffusion-v1-5,4.1e-05,296.7,4.72724,101607.98,370.15
2019,0012,3,0.8,3106390835,stable-diffusion-xl-beta-v2-2-2,1.9e-05,296.86,4.94942,101555.86,371.28
2019,0013,6,0.7,1050716142,stable-diffusion-v1-5,1.9e-05,296.86,4.94942,101555.86,371.28
2019,0014,9,0.7,2778149440,stable-diffusion-v1-5,1.9e-05,296.86,4.94942,101555.86,371.28
2020,0015,3,0.8,3443000869,stable-diffusion-xl-beta-v2-2-2,2.7e-05,297.14,4.87509,101648.36,366.82
2020,0016,6,0.7,1334541169,stable-diffusion-v1-5,2.7e-05,297.14,4.87509,101648.36,366.82
2020,0017,9,0.7,1630469625,stable-diffusion-v1-5,2.7e-05,297.14,4.87509,101648.36,366.82
2021,0018,3,0.8,3611340895,stable-diffusion-xl-beta-v2-2-2,3.5e-05,297.15,4.77274,101568.84,373.13
2021,0019,6,0.7,3901464895,stable-diffusion-v1-5,3.5e-05,297.15,4.77274,101568.84,373.13
2021,0020,9,0.7,3451006910,stable-diffusion-v1-5,3.5e-05,297.15,4.77274,101568.84,373.13
2022,0021,3,0.8,1136457715,stable-diffusion-xl-beta-v2-2-2,2.5e-05,297.88,4.70883,101563.41,369.47
2022,0022,6,0.7,438241892,stable-diffusion-v1-5,2.5e-05,297.88,4.70883,101563.41,369.47
2022,0023,9,0.7,917118258,stable-diffusion-v1-5,2.5e-05,297.88,4.70883,101563.41,369.47
2023,0024,3,0.8,3333183054,stable-diffusion-xl-beta-v2-2-2,2.8e-05,297.23,4.87905,101562.71,364.36
2023,0025,6,0.7,2272622823,stable-diffusion-v1-5,2.8e-05,297.23,4.87905,101562.71,364.36
2023,0026,9,0.7,1305885265,stable-diffusion-v1-5,2.8e-05,297.23,4.87905,101562.71,364.36
2024,0027,3,0.8,651797866,stable-diffusion-xl-beta-v2-2-2,3.4e-05,296.6,5.05749,101634.22,371.96
2024,0028,6,0.7,2554636813,stable-diffusion-v1-5,3.4e-05,296.6,5.05749,101634.22,371.96
2024,0029,9,0.7,3177134219,stable-diffusion-v1-5,3.4e-05,296.6,5.05749,101634.22,371.96
2025,0030,3,0.8,2384233524,stable-diffusion-xl-beta-v2-2-2,2.6e-05,297.39,4.99011,101574.05,373.16
2025,0031,6,0.7,2164036762,stable-diffusion-v1-5,2.6e-05,297.39,4.99011,101574.05,373.16
2025,0032,9,0.7,3630896847,stable-diffusion-v1-5,2.6e-05,297.39,4.99011,101574.05,373.16
2026,0033,3,0.8,1377632517,stable-diffusion-xl-beta-v2-2-2,3.5e-05,297.15,4.99203,101530.43,375.36
2026,0034,6,0.7,3376506378,stable-diffusion-v1-5,3.5e-05,297.15,4.99203,101530.43,375.36
2026,0035,9,0.7,331081865,stable-diffusion-v1-5,3.5e-05,297.15,4.99203,101530.43,375.36
2027,0036,3,0.8,3849173369,stable-diffusion-xl-beta-v2-2-2,5.4e-05,297.17,5.14639,101596.19,378.06
2027,0037,6,0.7,715753181,stable-diffusion-v1-5,5.4e-05,297.17,5.14639,101596.19,378.06
2027,0038,9,0.7,2902237177,stable-diffusion-v1-5,5.4e-05,297.17,5.14639,101596.19,378.06
2028,0039,3,0.8,3839618010,stable-diffusion-xl-beta-v2-2-2,2.1e-05,296.95,5.13137,101582.04,373.67
2028,0040,6,0.7,575281657,stable-diffusion-v1-5,2.1e-05,296.95,5.13137,101582.04,373.67
2028,0041,9,0.7,3596124371,stable-diffusion-v1-5,2.1e-05,296.95,5.13137,101582.04,373.67
2029,0042,3,0.8,4098420794,stable-diffusion-xl-beta-v2-2-2,4.3e-05,296.95,5.14229,101648.88,368.17
2029,0043,6,0.7,4189348893,stable-diffusion-v1-5,4.3e-05,296.95,5.14229,101648.88,368.17
2029,0044,9,0.7,2713249460,stable-diffusion-v1-5,4.3e-05,296.95,5.14229,101648.88,368.17
2030,0045,3,0.8,1276587771,stable-diffusion-xl-beta-v2-2-2,2.7e-05,297.67,5.58025,101528.81,373.65
2030,0046,6,0.7,1850808006,stable-diffusion-v1-5,2.7e-05,297.67,5.58025,101528.81,373.65
2030,0047,9,0.7,1576093232,stable-diffusion-v1-5,2.7e-05,297.67,5.58025,101528.81,373.65
2031,0048,3,0.8,3078835470,stable-diffusion-xl-beta-v2-2-2,3.9e-05,297.7,5.27582,101613.84,374.12
2031,0049,6,0.7,566845905,stable-diffusion-v1-5,3.9e-05,297.7,5.27582,101613.84,374.12
2031,0050,9,0.7,2838683924,stable-diffusion-v1-5,3.9e-05,297.7,5.27582,101613.84,374.12
2032,0051,3,0.8,3841001349,stable-diffusion-xl-beta-v2-2-2,2.1e-05,297.07,5.19271,101605.77,371.69
2032,0052,6,0.7,828603180,stable-diffusion-v1-5,2.1e-05,297.07,5.19271,101605.77,371.69
2032,0053,9,0.7,2164995345,stable-diffusion-v1-5,2.1e-05,297.07,5.19271,101605.77,371.69
2033,0054,3,0.8,3728202939,stable-diffusion-xl-beta-v2-2-2,4.1e-05,296.99,5.30667,101577.03,373.57
2033,0055,6,0.7,1856116210,stable-diffusion-v1-5,4.1e-05,296.99,5.30667,101577.03,373.57
2033,0056,9,0.7,1886817859,stable-diffusion-v1-5,4.1e-05,296.99,5.30667,101577.03,373.57
2034,0057,3,0.8,1752138926,stable-diffusion-xl-beta-v2-2-2,4e-05,297.44,5.29366,101612.32,378.15
2034,0058,6,0.7,2445405191,stable-diffusion-v1-5,4e-05,297.44,5.29366,101612.32,378.15
2034,0059,9,0.7,1219715789,stable-diffusion-v1-5,4e-05,297.44,5.29366,101612.32,378.15
2035,0060,3,0.8,1739271635,stable-diffusion-xl-beta-v2-2-2,3e-05,298.04,5.40704,101481.02,377.01
2035,0061,6,0.7,1766964191,stable-diffusion-v1-5,3e-05,298.04,5.40704,101481.02,377.01
2035,0062,9,0.7,2263191782,stable-diffusion-v1-5,3e-05,298.04,5.40704,101481.02,377.01
2036,0063,3,0.8,897457303,stable-diffusion-xl-beta-v2-2-2,2.2e-05,297.8,5.29954,101673.61,374.46
2036,0064,6,0.7,4022882516,stable-diffusion-v1-5,2.2e-05,297.8,5.29954,101673.61,374.46
2036,0065,9,0.7,2293885323,stable-diffusion-v1-5,2.2e-05,297.8,5.29954,101673.61,374.46
2037,0066,3,0.8,1773857420,stable-diffusion-xl-beta-v2-2-2,3.4e-05,297.76,5.49664,101598.14,371.63
2037,0067,6,0.7,3898796538,stable-diffusion-v1-5,3.4e-05,297.76,5.49664,101598.14,371.63
2037,0068,9,0.7,361414468,stable-diffusion-v1-5,3.4e-05,297.76,5.49664,101598.14,371.63
2038,0069,3,0.8,1440151366,stable-diffusion-xl-beta-v2-2-2,3.4e-05,297.28,5.24463,101620.51,376.51
2038,0070,6,0.7,4013443508,stable-diffusion-v1-5,3.4e-05,297.28,5.24463,101620.51,376.51
2038,0071,9,0.7,1951566042,stable-diffusion-v1-5,3.4e-05,297.28,5.24463,101620.51,376.51
2039,0072,3,0.8,2175701541,stable-diffusion-xl-beta-v2-2-2,2.1e-05,297.79,5.36051,101724.09,378.51
2039,0073,6,0.7,2355744572,stable-diffusion-v1-5,2.1e-05,297.79,5.36051,101724.09,378.51
2039,0074,9,0.7,854371513,stable-diffusion-v1-5,2.1e-05,297.79,5.36051,101724.09,378.51
2040,0075,3,0.8,1596988974,stable-diffusion-xl-beta-v2-2-2,4.6e-05,297.76,5.29794,101582.88,380.7
2040,0076,6,0.7,3101581948,stable-diffusion-v1-5,4.6e-05,297.76,5.29794,101582.88,380.7
2040,0077,9,0.7,1580786803,stable-diffusion-v1-5,4.6e-05,297.76,5.29794,101582.88,380.7
2041,0078,3,0.8,3908745946,stable-diffusion-xl-beta-v2-2-2,3.4e-05,297.58,5.92218,101651.44,382.16
2041,0079,6,0.7,915066620,stable-diffusion-v1-5,3.4e-05,297.58,5.92218,101651.44,382.16
2041,0080,9,0.7,3124311556,stable-diffusion-v1-5,3.4e-05,297.58,5.92218,101651.44,382.16
2042,0081,3,0.8,1457652483,stable-diffusion-xl-beta-v2-2-2,4.2e-05,297.15,5.54013,101674.29,381.34
2042,0082,6,0.7,2049655012,stable-diffusion-v1-5,4.2e-05,297.15,5.54013,101674.29,381.34
2042,0083,9,0.7,2274962155,stable-diffusion-v1-5,4.2e-05,297.15,5.54013,101674.29,381.34
2043,0084,3,0.8,4035475254,stable-diffusion-xl-beta-v2-2-2,2.2e-05,298.6,5.45986,101568.72,378.68
2043,0085,6,0.7,2424951231,stable-diffusion-v1-5,2.2e-05,298.6,5.45986,101568.72,378.68
2043,0086,9,0.7,1215935066,stable-diffusion-v1-5,2.2e-05,298.6,5.45986,101568.72,378.68
2044,0087,3,0.8,2128012127,stable-diffusion-xl-beta-v2-2-2,2.2e-05,298.47,5.05303,101604.24,375.83
2044,0088,6,0.7,81317993,stable-diffusion-v1-5,2.2e-05,298.47,5.05303,101604.24,375.83
2044,0089,9,0.7,4035681743,stable-diffusion-v1-5,2.2e-05,298.47,5.05303,101604.24,375.83
2045,0090,3,0.8,4209555495,stable-diffusion-xl-beta-v2-2-2,4.6e-05,297.73,5.3412,101657.11,381.25
2045,0091,6,0.7,951240854,stable-diffusion-v1-5,4.6e-05,297.73,5.3412,101657.11,381.25
2045,0092,9,0.7,689522021,stable-diffusion-v1-5,4.6e-05,297.73,5.3412,101657.11,381.25
2046,0093,3,0.8,2719197572,stable-diffusion-xl-beta-v2-2-2,3.3e-05,297.85,5.46621,101524.25,380.22
2046,0094,6,0.7,2807339459,stable-diffusion-v1-5,3.3e-05,297.85,5.46621,101524.25,380.22
2046,0095,9,0.7,779963843,stable-diffusion-v1-5,3.3e-05,297.85,5.46621,101524.25,380.22
2047,0096,3,0.8,2749702381,stable-diffusion-xl-beta-v2-2-2,1.9e-05,297.75,5.35042,101579.05,378.89
2047,0097,6,0.7,3967199296,stable-diffusion-v1-5,1.9e-05,297.75,5.35042,101579.05,378.89
2047,0098,9,0.7,533889473,stable-diffusion-v1-5,1.9e-05,297.75,5.35042,101579.05,378.89
2048,0099,3,0.8,1005065516,stable-diffusion-xl-beta-v2-2-2,3.6e-05,297.91,5.46966,101678.15,380.42
2048,0100,6,0.7,1669790582,stable-diffusion-v1-5,3.6e-05,297.91,5.46966,101678.15,380.42
2048,0101,9,0.7,412421970,stable-diffusion-v1-5,3.6e-05,297.91,5.46966,101678.15,380.42
2049,0102,3,0.8,1753932470,stable-diffusion-xl-beta-v2-2-2,2.3e-05,297.72,5.41965,101633.88,379.48
2049,0103,6,0.7,1564851359,stable-diffusion-v1-5,2.3e-05,297.72,5.41965,101633.88,379.48
2049,0104,9,0.7,3464532810,stable-diffusion-v1-5,2.3e-05,297.72,5.41965,101633.88,379.48
2050,0105,3,0.8,3741959386,stable-diffusion-xl-beta-v2-2-2,1.1e-05,298.13,5.37519,101656.35,379.72
2050,0106,6,0.7,3864370653,stable-diffusion-v1-5,1.1e-05,298.13,5.37519,101656.35,379.72
2050,0107,9,0.7,1584882637,stable-diffusion-v1-5,1.1e-05,298.13,5.37519,101656.35,379.72
2051,0108,3,0.8,90192769,stable-diffusion-xl-beta-v2-2-2,2.7e-05,298.85,5.61021,101599.72,380.8
2051,0109,6,0.7,2086384568,stable-diffusion-v1-5,2.7e-05,298.85,5.61021,101599.72,380.8
2051,0110,9,0.7,1270946394,stable-diffusion-v1-5,2.7e-05,298.85,5.61021,101599.72,380.8
2052,0111,3,0.8,3547042509,stable-diffusion-xl-beta-v2-2-2,3.2e-05,298.85,5.50185,101567.79,383.73
2052,0112,6,0.7,943835602,stable-diffusion-v1-5,3.2e-05,298.85,5.50185,101567.79,383.73
2052,0113,9,0.7,2817418772,stable-diffusion-v1-5,3.2e-05,298.85,5.50185,101567.79,383.73
2053,0114,3,0.8,2599769359,stable-diffusion-xl-beta-v2-2-2,2.7e-05,298.71,5.35137,101656.23,385.51
2053,0115,6,0.7,2501282093,stable-diffusion-v1-5,2.7e-05,298.71,5.35137,101656.23,385.51
2053,0116,9,0.7,2883474194,stable-diffusion-v1-5,2.7e-05,298.71,5.35137,101656.23,385.51
2054,0117,3,0.8,2336105769,stable-diffusion-xl-beta-v2-2-2,3.3e-05,298.57,5.60802,101654.61,388.11
2054,0118,6,0.7,2173556769,stable-diffusion-v1-5,3.3e-05,298.57,5.60802,101654.61,388.11
2054,0119,9,0.7,3761600894,stable-diffusion-v1-5,3.3e-05,298.57,5.60802,101654.61,388.11
2055,0120,3,0.8,3649693814,stable-diffusion-xl-beta-v2-2-2,1.7e-05,298.77,5.29955,101605.53,382.94
2055,0121,6,0.7,2531259309,stable-diffusion-v1-5,1.7e-05,298.77,5.29955,101605.53,382.94
2055,0122,9,0.7,3675116380,stable-diffusion-v1-5,1.7e-05,298.77,5.29955,101605.53,382.94
2056,0123,3,0.8,3864695599,stable-diffusion-xl-beta-v2-2-2,2.1e-05,298.34,5.31496,101506.84,385.6
2056,0124,6,0.7,1950312605,stable-diffusion-v1-5,2.1e-05,298.34,5.31496,101506.84,385.6
2056,0125,9,0.7,2476910014,stable-diffusion-v1-5,2.1e-05,298.34,5.31496,101506.84,385.6
2057,0126,3,0.8,2417090207,stable-diffusion-xl-beta-v2-2-2,2e-05,299.16,5.42953,101628.61,379.69
