date,iteration,cfg_scale,img_str,seed,model,pr,tas,sfcWind,psl,rldscs
2057,0127,6,0.7,643082396,stable-diffusion-v1-5,2e-05,299.16,5.42953,101628.61,379.69
2057,0128,9,0.7,3971676308,stable-diffusion-v1-5,2e-05,299.16,5.42953,101628.61,379.69
2058,0129,3,0.8,3604724858,stable-diffusion-xl-beta-v2-2-2,1.4e-05,298.64,5.45595,101585.53,386.47
2058,0130,6,0.7,1970037047,stable-diffusion-v1-5,1.4e-05,298.64,5.45595,101585.53,386.47
2058,0131,9,0.7,2222519711,stable-diffusion-v1-5,1.4e-05,298.64,5.45595,101585.53,386.47
2059,0132,3,0.8,374838912,stable-diffusion-xl-beta-v2-2-2,4.4e-05,298.28,5.69807,101659.71,388.0
2059,0133,6,0.7,1017657369,stable-diffusion-v1-5,4.4e-05,298.28,5.69807,101659.71,388.0
2059,0134,9,0.7,3389155635,stable-diffusion-v1-5,4.4e-05,298.28,5.69807,101659.71,388.0
2060,0135,3,0.8,2956639902,stable-diffusion-xl-beta-v2-2-2,3.6e-05,298.9,5.64028,101695.57,384.36
2060,0136,6,0.7,1212756454,stable-diffusion-v1-5,3.6e-05,298.9,5.64028,101695.57,384.36
2060,0137,9,0.7,3782827111,stable-diffusion-v1-5,3.6e-05,298.9,5.64028,101695.57,384.36
2061,0138,3,0.8,3266153766,stable-diffusion-xl-beta-v2-2-2,3.4e-05,298.9,5.45728,101622.81,388.27
2061,0139,6,0.7,3123802859,stable-diffusion-v1-5,3.4e-05,298.9,5.45728,101622.81,388.27
2061,0140,9,0.7,3106088347,stable-diffusion-v1-5,3.4e-05,298.9,5.45728,101622.81,388.27
2062,0141,3,0.8,2063580923,stable-diffusion-xl-beta-v2-2-2,2.9e-05,299.11,5.25291,101606.79,384.24
2062,0142,6,0.7,572539724,stable-diffusion-v1-5,2.9e-05,299.11,5.25291,101606.79,384.24
2062,0143,9,0.7,3100142699,stable-diffusion-v1-5,2.9e-05,299.11,5.25291,101606.79,384.24
2063,0144,3,0.8,3757418452,stable-diffusion-xl-beta-v2-2-2,2.2e-05,298.61,5.30228,101613.26,388.9
2063,0145,6,0.7,2502062908,stable-diffusion-v1-5,2.2e-05,298.61,5.30228,101613.26,388.9
2063,0146,9,0.7,2007952011,stable-diffusion-v1-5,2.2e-05,298.61,5.30228,101613.26,388.9
2064,0147,3,0.8,1497406359,stable-diffusion-xl-beta-v2-2-2,5.3e-05,299.15,5.1801,101605.54,389.69
2064,0148,6,0.7,596374076,stable-diffusion-v1-5,5.3e-05,299.15,5.1801,101605.54,389.69
2064,0149,9,0.7,3791933311,stable-diffusion-v1-5,5.3e-05,299.15,5.1801,101605.54,389.69
2065,0150,3,0.8,2763791965,stable-diffusion-xl-beta-v2-2-2,2.6e-05,299.07,5.47807,101639.3,391.41
2065,0151,6,0.7,1874661394,stable-diffusion-v1-5,2.6e-05,299.07,5.47807,101639.3,391.41
2065,0152,9,0.7,4101243654,stable-diffusion-v1-5,2.6e-05,299.07,5.47807,101639.3,391.41
2066,0153,3,0.8,1725445224,stable-diffusion-xl-beta-v2-2-2,3.6e-05,298.84,5.2168,101716.36,383.75
2066,0154,6,0.7,1210097054,stable-diffusion-v1-5,3.6e-05,298.84,5.2168,101716.36,383.75
2066,0155,9,0.7,4215626334,stable-diffusion-v1-5,3.6e-05,298.84,5.2168,101716.36,383.75
2067,0156,3,0.8,1524850485,stable-diffusion-xl-beta-v2-2-2,2.8e-05,298.81,5.42469,101561.29,394.28
2067,0157,6,0.7,2984331375,stable-diffusion-v1-5,2.8e-05,298.81,5.42469,101561.29,394.28
2067,0158,9,0.7,3037341448,stable-diffusion-v1-5,2.8e-05,298.81,5.42469,101561.29,394.28
2068,0159,3,0.8,962447672,stable-diffusion-xl-beta-v2-2-2,2.5e-05,299.32,5.51751,101633.24,394.56
2068,0160,6,0.7,2933161268,stable-diffusion-v1-5,2.5e-05,299.32,5.51751,101633.24,394.56
2068,0161,9,0.7,1663231178,stable-diffusion-v1-5,2.5e-05,299.32,5.51751,101633.24,394.56
2069,0162,3,0.8,1254009805,stable-diffusion-xl-beta-v2-2-2,4.1e-05,299.69,5.59215,101571.45,394.09
2069,0163,6,0.7,4055265608,stable-diffusion-v1-5,4.1e-05,299.69,5.59215,101571.45,394.09
2069,0164,9,0.7,505671548,stable-diffusion-v1-5,4.1e-05,299.69,5.59215,101571.45,394.09
2070,0165,3,0.8,2160295600,stable-diffusion-xl-beta-v2-2-2,3e-05,299.55,5.31575,101659.79,394.26
2070,0166,6,0.7,3940467751,stable-diffusion-v1-5,3e-05,299.55,5.31575,101659.79,394.26
2070,0167,9,0.7,1653203937,stable-diffusion-v1-5,3e-05,299.55,5.31575,101659.79,394.26
2071,0168,3,0.8,4161804007,stable-diffusion-xl-beta-v2-2-2,3.6e-05,300.4,5.34573,101600.49,391.9
2071,0169,6,0.7,4209832426,stable-diffusion-v1-5,3.6e-05,300.4,5.34573,101600.49,391.9
2071,0170,9,0.7,2319094072,stable-diffusion-v1-5,3.6e-05,300.4,5.34573,101600.49,391.9
2072,0171,3,0.8,995332064,stable-diffusion-xl-beta-v2-2-2,1.5e-05,299.56,5.40202,101556.78,389.95
2072,0172,6,0.7,3382298221,stable-diffusion-v1-5,1.5e-05,299.56,5.40202,101556.78,389.95
2072,0173,9,0.7,4303844,stable-diffusion-v1-5,1.5e-05,299.56,5.40202,101556.78,389.95
2073,0174,3,0.8,2214654520,stable-diffusion-xl-beta-v2-2-2,2.4e-05,299.46,5.23282,101505.36,395.09
2073,0175,6,0.7,1553691143,stable-diffusion-v1-5,2.4e-05,299.46,5.23282,101505.36,395.09
2073,0176,9,0.7,546457291,stable-diffusion-v1-5,2.4e-05,299.46,5.23282,101505.36,395.09
2074,0177,3,0.8,2840841784,stable-diffusion-xl-beta-v2-2-2,2.3e-05,300.07,5.77498,101504.74,397.52
2074,0178,6,0.7,2391307264,stable-diffusion-v1-5,2.3e-05,300.07,5.77498,101504.74,397.52
2074,0179,9,0.7,1192448842,stable-diffusion-v1-5,2.3e-05,300.07,5.77498,101504.74,397.52
2075,0180,3,0.8,341733983,stable-diffusion-xl-beta-v2-2-2,4e-05,299.92,5.4208,101637.93,387.67
2075,0181,6,0.7,3884305551,stable-diffusion-v1-5,4e-05,299.92,5.4208,101637.93,387.67
2075,0182,9,0.7,2233853346,stable-diffusion-v1-5,4e-05,299.92,5.4208,101637.93,387.67
2076,0183,3,0.8,988831784,stable-diffusion-xl-beta-v2-2-2,1.6e-05,299.53,5.38364,101633.7,393.81
2076,0184,6,0.7,980342645,stable-diffusion-v1-5,1.6e-05,299.53,5.38364,101633.7,393.81
2076,0185,9,0.7,2228214141,stable-diffusion-v1-5,1.6e-05,299.53,5.38364,101633.7,393.81
2077,0186,3,0.8,817385856,stable-diffusion-xl-beta-v2-2-2,2.7e-05,299.78,5.56044,101563.03,396.56
2077,0187,6,0.7,2099887256,stable-diffusion-v1-5,2.7e-05,299.78,5.56044,101563.03,396.56
2077,0188,9,0.7,961063200,stable-diffusion-v1-5,2.7e-05,299.78,5.56044,101563.03,396.56
2078,0189,3,0.8,4130460251,stable-diffusion-xl-beta-v2-2-2,2.7e-05,300.18,5.26651,101676.41,398.59
2078,0190,6,0.7,1107381636,stable-diffusion-v1-5,2.7e-05,300.18,5.26651,101676.41,398.59
2078,0191,9,0.7,138345272,stable-diffusion-v1-5,2.7e-05,300.18,5.26651,101676.41,398.59
2079,0192,3,0.8,3072598505,stable-diffusion-xl-beta-v2-2-2,2.5e-05,300.88,5.15731,101571.69,399.63
2079,0193,6,0.7,830942617,stable-diffusion-v1-5,2.5e-05,300.88,5.15731,101571.69,399.63
2079,0194,9,0.7,2838757324,stable-diffusion-v1-5,2.5e-05,300.88,5.15731,101571.69,399.63
2080,0195,3,0.8,1710909891,stable-diffusion-xl-beta-v2-2-2,3.5e-05,299.24,5.53592,101662.07,396.63
2080,0196,6,0.7,867969442,stable-diffusion-v1-5,3.5e-05,299.24,5.53592,101662.07,396.63
2080,0197,9,0.7,2357239337,stable-diffusion-v1-5,3.5e-05,299.24,5.53592,101662.07,396.63
2081,0198,3,0.8,4157368143,stable-diffusion-xl-beta-v2-2-2,3.7e-05,299.68,5.50145,101610.48,401.27
2081,0199,6,0.7,1511180147,stable-diffusion-v1-5,3.7e-05,299.68,5.50145,101610.48,401.27
2081,0200,9,0.7,1508823287,stable-diffusion-v1-5,3.7e-05,299.68,5.50145,101610.48,401.27
2082,0201,3,0.8,4048282706,stable-diffusion-xl-beta-v2-2-2,3.3e-05,300.01,5.40032,101557.67,399.5
2082,0202,6,0.7,1700359905,stable-diffusion-v1-5,3.3e-05,300.01,5.40032,101557.67,399.5
2082,0203,9,0.7,2414276972,stable-diffusion-v1-5,3.3e-05,300.01,5.40032,101557.67,399.5
2083,0204,3,0.8,2229443044,stable-diffusion-xl-beta-v2-2-2,3e-05,299.87,5.25907,101544.63,408.8
2083,0205,6,0.7,2083485138,stable-diffusion-v1-5,3e-05,299.87,5.25907,101544.63,408.8
2083,0206,9,0.7,1961384649,stable-diffusion-v1-5,3e-05,299.87,5.25907,101544.63,408.8
2084,0207,3,0.8,3250330618,stable-diffusion-xl-beta-v2-2-2,3e-05,301.34,5.64122,101708.09,406.16
2084,0208,6,0.7,1270194133,stable-diffusion-v1-5,3e-05,301.34,5.64122,101708.09,406.16
2084,0209,9,0.7,533673218,stable-diffusion-v1-5,3e-05,301.34,5.64122,101708.09,406.16
2085,0210,3,0.8,3026312193,stable-diffusion-xl-beta-v2-2-2,2.2e-05,300.48,5.48874,101617.37,400.08
2085,0211,6,0.7,2186994108,stable-diffusion-v1-5,2.2e-05,300.48,5.48874,101617.37,400.08
2085,0212,9,0.7,4256905860,stable-diffusion-v1-5,2.2e-05,300.48,5.48874,101617.37,400.08
2086,0213,3,0.8,1841810573,stable-diffusion-xl-beta-v2-2-2,2.6e-05,300.8,5.6996,101619.49,394.92
2086,0214,6,0.7,894187315,stable-diffusion-v1-5,2.6e-05,300.8,5.6996,101619.49,394.92
2086,0215,9,0.7,4244015972,stable-diffusion-v1-5,2.6e-05,300.8,5.6996,101619.49,394.92
2087,0216,3,0.8,2084344399,stable-diffusion-xl-beta-v2-2-2,5.7e-05,301.7,5.28667,101700.04,402.54
2087,0217,6,0.7,322303559,stable-diffusion-v1-5,5.7e-05,301.7,5.28667,101700.04,402.54
2087,0218,9,0.7,290989843,stable-diffusion-v1-5,5.7e-05,301.7,5.28667,101700.04,402.54
2088,0219,3,0.8,3730030852,stable-diffusion-xl-beta-v2-2-2,1.6e-05,300.95,5.28111,101572.55,407.52
2088,0220,6,0.7,105588753,stable-diffusion-v1-5,1.6e-05,300.95,5.28111,101572.55,407.52
2088,0221,9,0.7,1333558922,stable-diffusion-v1-5,1.6e-05,300.95,5.28111,101572.55,407.52
2089,0222,3,0.8,4025522657,stable-diffusion-xl-beta-v2-2-2,3.6e-05,301.46,5.23821,101619.07,406.89
2089,0223,6,0.7,1388960685,stable-diffusion-v1-5,3.6e-05,301.46,5.23821,101619.07,406.89
2089,0224,9,0.7,2692845979,stable-diffusion-v1-5,3.6e-05,301.46,5.23821,101619.07,406.89
2090,0225,3,0.8,54494162,stable-diffusion-xl-beta-v2-2-2,1.9e-05,301.41,5.43673,101578.99,405.39
2090,0226,6,0.7,3164275250,stable-diffusion-v1-5,1.9e-05,301.41,5.43673,101578.99,405.39
2090,0227,9,0.7,1615031514,stable-diffusion-v1-5,1.9e-05,301.41,5.43673,101578.99,405.39
2091,0228,3,0.8,616730954,stable-diffusion-xl-beta-v2-2-2,3.1e-05,301.34,5.38027,101574.2,411.26
2091,0229,6,0.7,243671132,stable-diffusion-v1-5,3.1e-05,301.34,5.38027,101574.2,411.26
2092,0230,3,0.8,2164178708,stable-diffusion-xl-beta-v2-2-2,3.7e-05,301.09,5.05689,101638.23,403.8
2092,0231,6,0.7,1479398356,stable-diffusion-v1-5,3.7e-05,301.09,5.05689,101638.23,403.8
2092,0232,9,0.7,3535765943,stable-diffusion-v1-5,3.7e-05,301.09,5.05689,101638.23,403.8
2093,0233,3,0.8,717448854,stable-diffusion-xl-beta-v2-2-2,2.4e-05,300.77,5.47437,101503.62,407.1
2093,0234,6,0.7,1503114766,stable-diffusion-v1-5,2.4e-05,300.77,5.47437,101503.62,407.1
2093,0235,9,0.7,3114101977,stable-diffusion-v1-5,2.4e-05,300.77,5.47437,101503.62,407.1
2094,0236,3,0.8,3874060938,stable-diffusion-xl-beta-v2-2-2,1.3e-05,301.31,5.45339,101649.41,409.07
2094,0237,6,0.7,1433358424,stable-diffusion-v1-5,1.3e-05,301.31,5.45339,101649.41,409.07
2094,0238,9,0.7,1512875961,stable-diffusion-v1-5,1.3e-05,301.31,5.45339,101649.41,409.07
2095,0239,3,0.8,3952435360,stable-diffusion-xl-beta-v2-2-2,2.1e-05,300.96,5.35202,101568.51,412.11
2095,0240,6,0.7,4215012608,stable-diffusion-v1-5,2.1e-05,300.96,5.35202,101568.51,412.11
2095,0241,9,0.7,2191836310,stable-diffusion-v1-5,2.1e-05,300.96,5.35202,101568.51,412.11
2096,0242,3,0.8,2286243682,stable-diffusion-xl-beta-v2-2-2,3.6e-05,301.17,5.23931,101531.82,406.34
2096,0243,6,0.7,3769261500,stable-diffusion-v1-5,3.6e-05,301.17,5.23931,101531.82,406.34
2096,0244,9,0.7,3997304911,stable-diffusion-v1-5,3.6e-05,301.17,5.23931,101531.82,406.34
2097,0245,3,0.8,2063622091,stable-diffusion-xl-beta-v2-2-2,2.4e-05,300.94,5.79669,101575.61,406.99
2097,0246,6,0.7,3577600167,stable-diffusion-v1-5,2.4e-05,300.94,5.79669,101575.61,406.99
2097,0247,9,0.7,2996328683,stable-diffusion-v1-5,2.4e-05,300.94,5.79669,101575.61,406.99
2098,0248,3,0.8,1701481827,stable-diffusion-xl-beta-v2-2-2,2.4e-05,301.07,5.05707,101614.67,411.6
2098,0249,6,0.7,222078151,stable-diffusion-v1-5,2.4e-05,301.07,5.05707,101614.67,411.6
2098,0250,9,0.7,3213407591,stable-diffusion-v1-5,2.4e-05,301.07,5.05707,101614.67,411.6
2099,0251,3,0.8,1805575864,stable-diffusion-xl-beta-v2-2-2,2e-05,301.61,5.35595,101544.84,405.92
2099,0252,6,0.7,1130824240,stable-diffusion-v1-5,2e-05,301.61,5.35595,101544.84,405.92
2099,0253,9,0.7,1084439719,stable-diffusion-v1-5,2e-05,301.61,5.35595,101544.84,405.92
2100,0254,3,0.8,4059614245,stable-diffusion-xl-beta-v2-2-2,2.2e-05,301.82,5.70565,101587.07,417.54
2100,0255,6,0.7,3171585857,stable-diffusion-v1-5,2.2e-05,301.82,5.70565,101587.07,417.54
2100,0256,9,0.7,3169836034,stable-diffusion-v1-5,2.2e-05,301.82,5.70565,101587.07,417.54
